id,y_pred
22646,2
22647,2
22648,2
22649,2
22650,2
22651,0
22652,1
22653,3
22654,3
22655,1
22656,3
22657,3
22658,3
22659,3
22660,3
22661,3
22662,3
22663,3
22664,3
22665,3
22666,3
22667,1
22668,2
21226,2
21227,2
21228,2
21229,2
21230,2
21231,2
21232,2
21233,2
21234,3
21235,2
21236,2
21237,2
21238,3
21239,3
21240,2
21241,2
21242,2
21243,2
21244,2
21245,2
21246,2
21247,2
21248,2
21249,2
21250,2
21251,3
3179,1
3180,2
3181,1
3182,1
3183,1
3184,3
3185,2
3186,2
3187,2
3188,2
3189,2
3190,1
3191,1
3192,2
3193,1
3194,1
3195,1
3196,1
3197,1
3198,2
3199,2
3200,1
3201,1
3202,1
3203,1
3204,1
3205,1
3206,1
3207,1
3208,1
3209,1
3210,1
3211,1
3212,1
3213,1
3214,1
3215,1
3216,1
3217,1
3218,1
3219,1
3220,1
3221,1
3222,1
3223,1
3224,1
3225,3
3226,1
3227,1
3228,1
3229,1
3230,1
3231,1
3232,1
3233,1
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,3
6966,2
6967,2
6968,2
6969,3
6970,2
6971,2
6972,2
6973,2
6974,2
6975,3
6976,3
27669,0
27670,0
27671,0
27672,0
27673,0
27674,0
27675,0
27676,0
27677,0
27678,0
27679,0
27680,0
27681,0
27682,0
27683,0
27684,0
27685,0
27686,0
27687,0
27688,0
27689,0
27690,0
27691,3
27692,3
40889,0
40890,0
40891,0
40892,0
40893,0
40894,0
40895,0
40896,0
40897,0
40898,0
40899,0
40900,0
40901,0
40902,0
40903,0
40904,0
40905,0
40906,0
40907,0
40908,0
40909,0
40910,0
40911,0
40912,0
40913,0
40914,0
14964,0
14965,0
14966,0
14967,0
14968,0
14969,0
14970,0
14971,0
14972,0
14973,0
14974,0
14975,0
14976,0
14977,0
14978,0
14979,0
14980,0
14981,0
14982,0
14983,0
14984,0
14985,0
14986,0
14987,0
14988,0
14989,0
14990,0
14991,3
25172,2
25173,0
25174,2
25175,0
25176,2
25177,2
25178,2
25179,2
25180,2
25181,0
25182,2
25183,0
25184,2
25185,2
25186,3
25187,3
25188,3
25189,3
25190,3
25191,3
25192,3
36118,2
36119,2
36120,0
36121,0
36122,0
36123,0
36124,0
36125,0
36126,0
36127,2
36128,0
36129,0
36130,2
36131,0
36132,0
36133,0
36134,0
36135,0
36136,0
36137,0
36138,2
36139,0
36140,0
36141,0
36142,2
36143,0
36144,3
36145,3
36146,2
36147,3
36148,0
36149,0
36150,2
36151,2
36152,3
51616,0
51617,0
51618,0
51619,2
51620,2
51621,0
51622,3
51623,3
51624,3
51625,0
51626,0
51627,2
51628,0
51629,2
51630,0
51631,0
51632,0
51633,0
51634,0
51635,3
9641,0
9642,3
9643,0
9644,0
9645,0
9646,0
9647,3
9648,0
9649,0
9650,0
9651,0
9652,0
9653,0
9654,0
9655,0
9656,0
9657,0
9658,0
9659,0
9660,0
9661,0
9662,0
9663,0
9664,0
9665,0
9666,0
9667,0
9668,0
9669,3
9670,3
9671,3
9672,3
9673,3
4877,0
4878,0
4879,3
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,3
36192,0
36193,0
36194,2
36195,3
36196,3
36197,3
36198,3
36199,0
36200,0
36201,2
36202,0
36203,0
36204,0
36205,0
36206,0
36207,0
36208,0
36209,0
36210,0
36211,0
36212,2
36213,0
36214,0
36215,0
36216,0
36217,0
36218,0
36219,0
36220,0
36221,2
36222,0
36223,2
36224,0
36225,0
36226,0
36227,0
36228,3
36229,3
36230,3
36231,3
36232,0
36233,0
36234,0
36235,3
36236,3
4976,0
4977,0
4978,3
4979,3
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,3
4998,3
4999,0
5000,3
5001,3
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,3
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
4777,0
4778,0
4779,2
4780,0
4781,2
4782,2
4783,0
4784,2
4785,2
4786,2
4787,2
4788,2
4789,2
4790,0
4791,2
4792,2
4793,2
4794,2
4795,2
4796,2
4797,2
4798,0
4799,0
4800,3
4801,3
4802,2
4803,3
4804,2
4805,3
4806,2
4807,2
4808,3
4809,3
4810,3
4811,3
4812,3
4813,3
4814,3
4815,2
4816,0
18319,0
18320,2
18321,2
18322,2
18323,2
18324,3
18325,3
18326,0
18327,0
18328,0
18329,0
18330,0
18331,0
18332,0
18333,0
18334,0
18335,2
18336,0
18337,3
18338,2
3641,0
3642,2
3643,2
3644,2
3645,2
3646,2
3647,2
3648,2
3649,2
3650,2
3651,2
3652,2
3653,2
3654,2
3655,2
3656,2
3657,2
3658,2
3659,2
3660,3
3661,2
3662,2
3663,2
3664,2
3665,2
3666,2
3667,2
3668,2
3669,2
3670,2
3671,2
3672,2
3673,3
3674,3
41847,0
41848,0
41849,0
41850,0
41851,0
41852,0
41853,0
41854,0
41855,0
41856,0
41857,0
41858,0
41859,0
41860,0
41861,0
41862,0
41863,0
41864,0
41865,0
41866,0
41867,0
41868,0
41869,0
24170,0
24171,0
24172,2
24173,0
24174,0
24175,0
24176,0
24177,0
24178,3
24179,0
24180,0
24181,0
24182,0
24183,0
24184,2
24185,2
24186,0
24187,2
24188,0
24189,0
24190,2
24191,0
24192,2
24193,2
24194,2
24195,3
24196,3
24197,2
48737,2
48738,2
48739,2
48740,2
48741,2
48742,2
48743,2
48744,2
48745,2
48746,2
48747,2
48748,2
48749,2
48750,2
48751,1
48752,2
48753,1
48754,1
48755,1
48756,2
48757,1
48758,2
48759,2
48760,2
48761,2
48762,1
48763,2
48764,1
48765,1
48766,1
48767,2
48768,1
48769,1
48770,2
48771,2
48772,1
48773,1
48774,2
48775,1
48776,1
48777,1
48778,2
48779,3
48780,1
48781,3
48782,3
48783,3
48784,1
48785,3
48786,3
10742,2
10743,2
10744,2
10745,2
10746,2
10747,2
10748,2
10749,2
10750,2
10751,2
10752,2
10753,2
10754,3
10755,3
10756,3
10757,3
10758,3
10759,2
10760,2
10761,2
10762,2
10763,3
10764,2
10765,2
10766,2
10767,2
10768,2
24486,2
24487,2
24488,2
24489,2
24490,2
24491,2
24492,2
24493,2
24494,2
24495,2
24496,2
24497,2
24498,2
24499,2
24500,2
24501,2
24502,2
24503,2
24504,2
24505,2
24506,2
24507,2
24508,2
24509,2
24510,2
24511,2
24512,2
24513,2
24514,3
24515,3
24516,3
24517,2
24518,3
19563,3
19564,2
19565,0
19566,0
19567,0
19568,0
19569,0
19570,2
19571,0
19572,0
19573,0
19574,2
19575,0
19576,0
19577,2
19578,2
19579,0
19580,2
19581,2
19582,2
19583,2
22023,0
22024,0
22025,0
22026,0
22027,0
22028,0
22029,0
22030,0
22031,0
22032,0
22033,0
22034,0
22035,0
22036,0
22037,0
22038,0
22039,0
22040,0
22041,0
22042,3
22043,0
22044,0
22045,0
22046,0
22047,0
22048,0
22049,0
22050,0
22051,0
22052,0
22053,0
22054,0
22055,0
22056,0
22057,0
22058,0
22059,0
22060,0
22061,3
22062,3
22063,3
22064,3
22065,3
4590,2
4591,0
4592,2
4593,0
4594,2
4595,2
4596,0
4597,2
4598,2
4599,0
4600,3
4601,3
4602,0
4603,2
4604,2
3571,3
3572,0
3573,2
3574,3
3575,3
3576,2
3577,3
3578,3
3579,0
3580,0
3581,0
3582,0
3583,2
3584,2
3585,2
3586,2
3587,2
3588,2
3589,0
3590,0
3591,2
3592,2
3593,2
3594,2
3595,0
3596,2
3597,0
3598,2
3599,2
3600,2
3601,2
3602,0
3603,3
3604,3
3605,3
3606,3
3607,3
18466,0
18467,0
18468,0
18469,2
18470,3
18471,3
18472,3
18473,3
18474,3
18475,0
18476,3
18477,3
18478,3
18479,0
18480,0
18481,0
18482,0
18483,0
18484,0
18485,0
18486,0
18487,0
18488,0
18489,0
18490,2
18491,2
18492,2
18493,2
18494,0
18495,0
18496,0
18497,0
18498,2
18499,2
18500,2
18501,3
18502,3
18503,3
18504,3
18505,3
18506,3
18507,3
18508,2
22448,0
22449,2
22450,2
22451,3
22452,2
22453,0
22454,0
22455,2
22456,0
22457,2
22458,0
22459,0
22460,0
22461,2
22462,0
22463,0
22464,0
22465,0
22466,0
22467,2
22468,2
22469,0
22470,0
22471,2
22472,0
22473,0
22474,0
22475,0
22476,2
22477,2
22478,0
22479,0
22480,2
22481,2
22482,2
22483,0
22484,2
22485,2
22486,2
22487,0
22488,3
22489,3
22490,3
22491,3
22492,3
22493,3
15705,0
15706,0
15707,0
15708,0
15709,0
15710,0
15711,0
15712,0
15713,0
15714,0
15715,0
15716,0
15717,0
15718,0
15719,0
15720,0
15721,0
15722,0
15723,0
15724,0
15725,0
15726,0
15727,0
15728,0
15729,0
15730,0
15731,0
15732,0
15733,0
15734,0
15735,0
15736,0
15737,0
15738,0
15739,3
15740,3
15741,3
15742,3
33543,2
33544,2
33545,2
33546,2
33547,2
33548,2
33549,2
33550,2
33551,2
33552,2
33553,2
33554,2
33555,2
33556,2
33557,2
33558,2
33559,2
33560,2
33561,2
33562,2
33563,2
33564,2
33565,2
33566,2
33567,2
33568,2
33569,2
33570,2
33571,2
33572,2
33573,2
33574,2
33575,2
33576,2
33577,3
33578,3
33579,2
33580,2
33581,2
33582,3
33583,3
33584,2
33585,2
33586,3
33587,3
33588,3
33589,3
33590,2
43667,2
43668,2
43669,2
43670,2
43671,1
43672,1
43673,1
43674,2
43675,2
43676,1
43677,1
43678,1
43679,1
43680,1
43681,1
43682,1
43683,1
43684,1
43685,1
43686,1
43687,1
43688,1
43689,1
43690,1
43691,1
43692,1
43693,1
43694,1
43695,3
43696,1
43697,1
43698,3
43699,1
43700,1
43701,1
43702,1
43703,1
43704,3
43705,1
43706,1
43707,1
43708,1
43709,3
43710,1
43711,1
43712,1
43713,1
43714,1
43715,3
43716,1
43717,3
23664,0
23665,0
23666,0
23667,0
23668,0
23669,0
23670,0
23671,0
23672,0
23673,0
23674,0
23675,0
23676,0
23677,0
23678,0
23679,0
23680,0
23681,0
23682,0
23683,0
23684,0
23685,0
23686,0
23687,0
23688,0
23689,0
23690,0
23691,0
23692,0
23693,3
23694,0
23695,0
34713,2
34714,2
34715,2
34716,2
34717,1
34718,2
34719,2
34720,1
34721,2
34722,1
34723,1
34724,1
34725,1
34726,1
34727,1
34728,1
34729,1
34730,1
34731,1
34732,1
34733,1
34734,1
34735,1
34736,1
34737,1
34738,1
34739,1
34740,1
34741,1
34742,1
34743,1
34744,1
34745,1
34746,1
34747,1
34748,1
34749,1
34750,1
34751,1
34752,1
34753,1
34754,1
34755,1
34756,1
34757,1
34758,1
34759,1
34760,3
34761,1
34762,1
34763,3
34764,1
34765,1
34766,1
34767,1
34768,1
34769,3
34770,3
34771,1
34772,1
34773,1
34774,3
46447,2
46448,1
46449,1
46450,1
46451,1
46452,1
46453,1
46454,1
46455,1
46456,1
46457,1
46458,1
46459,1
46460,1
46461,1
46462,1
46463,1
46464,1
46465,1
46466,1
46467,1
46468,1
46469,1
46470,1
46471,1
46472,1
46473,1
46474,1
46475,1
46476,1
46477,1
46478,1
46479,1
46480,1
46481,1
46482,1
46483,1
46484,1
46485,1
46486,1
46487,1
46488,1
46489,1
46490,1
46491,1
46492,1
46493,1
46494,1
46495,1
46496,1
46497,1
46498,1
46499,1
46500,1
46501,1
46502,1
46503,1
46504,1
46505,1
46506,1
46507,1
46508,1
46509,1
46510,1
46511,1
46512,1
46513,1
46514,1
46515,1
14423,0
14424,0
14425,0
14426,0
14427,0
14428,2
14429,0
14430,1
14431,2
14432,2
14433,1
14434,2
14435,2
14436,1
14437,1
14438,1
14439,2
14440,2
14441,1
14442,1
14443,1
14444,1
14445,1
14446,1
14447,1
14448,1
14449,1
14450,1
14451,1
14452,1
14453,1
14454,1
14455,1
14456,1
14457,3
14458,2
14459,2
14460,1
14461,1
14462,3
14463,1
14464,1
14465,1
14466,1
14467,1
14468,3
14469,1
31685,2
31686,2
31687,2
31688,2
31689,2
31690,2
31691,3
31692,3
31693,3
31694,3
31695,3
31696,2
31697,2
31698,3
31699,3
27537,2
27538,2
27539,2
27540,2
27541,2
27542,1
27543,1
27544,1
27545,1
27546,1
27547,1
27548,1
27549,1
27550,1
27551,1
27552,1
27553,1
27554,1
27555,1
27556,1
27557,1
27558,1
27559,1
27560,2
27561,1
27562,1
27563,2
27564,1
27565,1
27566,3
27567,1
27568,3
27569,1
27570,1
27571,1
27572,1
14858,2
14859,2
14860,2
14861,2
14862,2
14863,2
14864,2
14865,2
14866,2
14867,2
14868,2
14869,2
14870,2
14871,2
14872,2
14873,2
14874,2
14875,2
14876,3
14877,2
34298,0
34299,0
34300,0
34301,0
34302,0
34303,0
34304,0
34305,0
34306,0
34307,0
34308,0
34309,0
34310,0
34311,0
34312,0
34313,0
34314,0
34315,0
34316,0
34317,0
34318,0
34319,0
34320,0
34321,3
34322,0
34323,0
41417,0
41418,0
41419,0
41420,0
41421,0
41422,0
41423,0
41424,0
41425,0
41426,0
41427,0
41428,0
41429,0
41430,0
41431,0
41432,0
41433,0
41434,0
41435,3
41436,3
41437,3
41438,3
41439,3
41440,0
41441,0
41442,3
28068,2
28069,2
28070,2
28071,2
28072,1
28073,1
28074,1
28075,1
28076,1
28077,1
28078,1
28079,1
28080,1
28081,1
28082,1
28083,1
28084,1
28085,1
28086,1
28087,1
28088,1
28089,1
28090,1
28091,1
28092,1
28093,1
28094,1
28095,1
28096,1
28097,1
28098,1
28099,1
28100,1
28101,1
28102,1
28103,1
28104,1
28105,1
28106,1
28107,1
28108,1
28109,1
28110,1
28111,1
28112,1
28113,1
28114,1
28115,1
28116,1
28117,1
28118,1
28119,1
28120,1
28121,1
28122,1
28123,1
28124,1
28125,1
28126,1
28127,3
28128,3
33925,2
33926,2
33927,2
33928,2
33929,2
33930,2
33931,2
33932,2
33933,2
33934,2
33935,2
33936,2
33937,2
33938,2
33939,2
33940,2
33941,2
33942,2
33943,2
33944,2
46829,0
46830,0
46831,2
46832,0
46833,0
46834,2
46835,2
46836,0
46837,0
46838,2
46839,2
46840,0
46841,2
46842,2
46843,2
46844,3
46845,2
46846,3
46847,3
46848,3
46849,3
45034,0
45035,0
45036,2
45037,0
45038,0
45039,0
45040,0
45041,0
45042,0
45043,0
45044,0
45045,3
45046,0
10697,0
10698,0
10699,0
10700,0
10701,0
10702,0
10703,0
10704,0
10705,0
10706,0
10707,0
10708,0
10709,0
10710,0
10711,0
10712,0
10713,0
10714,0
10715,0
10716,0
10717,0
10718,0
10719,0
10720,0
10721,3
30528,0
30529,0
30530,0
30531,0
30532,0
30533,0
30534,0
30535,0
30536,0
30537,0
30538,0
30539,0
30540,0
30541,0
30542,0
30543,0
30544,0
30545,0
30546,0
39885,0
39886,0
39887,0
39888,0
39889,0
39890,0
39891,0
39892,0
39893,0
39894,0
39895,0
39896,0
39897,0
39898,0
39899,0
39900,0
39901,0
19220,0
19221,0
19222,0
19223,0
19224,0
19225,0
19226,0
19227,3
19228,0
19229,3
19230,0
19231,0
19232,0
19233,0
39130,2
39131,2
39132,2
39133,2
39134,2
39135,2
39136,2
39137,2
39138,2
39139,2
51644,0
51645,2
51646,0
51647,2
51648,0
51649,0
51650,2
51651,2
51652,2
51653,2
51654,2
51655,3
51656,3
51657,3
51658,3
51659,0
51660,0
51661,2
51662,2
51663,2
51664,2
51665,2
51666,2
51667,2
51668,0
51669,0
51670,0
51671,2
51672,0
51673,0
51674,2
51675,2
51676,2
51677,2
51678,2
51679,3
51680,3
51681,3
51682,3
13494,0
13495,0
13496,0
13497,0
13498,0
13499,0
13500,0
13501,0
13502,0
13503,0
13504,0
13505,0
13506,0
13507,0
13508,0
13509,0
13510,0
13511,0
13512,2
13513,0
13514,2
13515,0
13516,3
13517,3
13518,3
13519,3
13520,0
13521,3
17819,2
17820,2
17821,2
17822,3
17823,0
17824,2
17825,0
17826,0
17827,0
17828,0
17829,2
17830,2
17831,0
17832,0
17833,2
17834,0
17835,0
17836,0
17837,0
17838,0
17839,2
17840,0
17841,0
17842,2
17843,2
17844,2
17845,3
17846,3
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,2
2921,0
2922,0
2923,0
2924,2
2925,0
2926,2
2927,2
2928,2
2929,2
2930,2
2931,0
2932,0
2933,0
2934,0
2935,3
27805,2
27806,2
27807,2
27808,2
27809,2
27810,2
27811,2
27812,2
27813,2
27814,2
27815,2
27816,2
27817,2
27818,2
27819,2
27820,2
27821,2
27822,2
9306,2
9307,2
9308,2
9309,3
9310,2
9311,2
9312,2
9313,2
9314,3
24340,0
24341,0
24342,0
24343,0
24344,0
24345,0
24346,0
24347,0
24348,0
24349,0
24350,0
24351,0
24352,0
24353,0
24354,0
24355,0
24356,0
24357,0
24358,0
24359,0
24360,0
24361,0
24362,0
24363,0
24364,0
24365,0
24366,0
24367,0
24368,0
24369,0
24370,0
24371,0
24372,0
27573,0
27574,0
27575,0
27576,0
27577,0
27578,0
27579,0
27580,0
27581,0
27582,0
27583,0
27584,0
27585,0
27586,0
27587,0
27588,0
27589,0
27590,0
27591,0
27592,0
27593,0
27594,0
27595,0
27596,0
27597,0
34045,0
34046,0
34047,0
34048,0
34049,0
34050,0
34051,0
34052,0
34053,0
34054,0
34055,0
34056,0
34057,0
34058,0
34059,0
34060,0
34061,0
34062,0
39062,2
39063,2
39064,2
39065,1
39066,2
39067,1
39068,2
39069,2
39070,2
39071,2
39072,2
39073,2
39074,1
39075,1
39076,2
39077,3
39078,1
39079,1
39080,3
39081,1
39082,3
39083,1
39084,1
39085,3
39086,3
39087,3
39088,1
39089,3
39090,3
39091,3
4757,2
4758,2
4759,2
4760,2
4761,2
4762,2
4763,2
4764,1
4765,2
4766,2
4767,2
4768,3
4769,2
4770,2
4771,2
4772,2
4773,3
4774,2
4775,1
4776,3
41256,0
41257,0
41258,0
41259,0
41260,0
41261,0
41262,0
41263,0
41264,0
41265,0
41266,0
41267,0
41268,0
41269,0
41270,0
41271,0
41272,0
41273,0
41274,0
41275,0
41276,0
41277,0
41278,0
41279,0
41280,0
41281,0
41282,0
41283,0
41284,0
32313,3
32314,3
32315,2
32316,2
32317,2
32318,2
32319,0
32320,2
32321,2
32322,0
32323,0
32324,0
32325,0
32326,2
32327,2
32328,2
32329,2
32330,2
32331,2
32332,2
32333,3
32334,3
32335,2
32336,3
32337,3
32338,3
32339,3
32340,3
32341,3
44533,2
44534,1
44535,2
44536,2
44537,2
44538,2
44539,2
44540,2
44541,1
44542,2
44543,1
44544,2
44545,2
44546,2
44547,1
44548,1
44549,1
44550,2
44551,3
44552,3
44553,1
44554,3
44555,1
44556,3
44557,3
48939,1
48940,2
48941,2
48942,2
48943,2
48944,2
48945,1
48946,1
48947,1
48948,1
48949,1
48950,1
48951,1
48952,1
48953,1
48954,3
10529,0
10530,0
10531,0
10532,3
10533,0
10534,0
10535,0
10536,0
10537,0
10538,3
10539,0
10540,0
10541,0
10542,0
10543,0
10544,0
10545,0
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,0
10553,0
10554,0
10555,3
46744,0
46745,0
46746,3
46747,0
46748,0
46749,0
46750,0
46751,0
46752,0
46753,0
46754,3
46755,3
46756,0
46757,0
46758,0
46759,0
46760,0
46761,0
46762,0
46763,0
9558,1
9559,1
9560,1
9561,1
9562,1
9563,2
9564,2
9565,2
9566,2
9567,2
9568,2
9569,0
9570,2
9571,1
9572,1
9573,0
9574,2
9575,2
9576,1
9577,1
9578,0
9579,1
9580,1
9581,2
9582,0
9583,1
9584,1
9585,1
9586,1
9587,1
9588,1
9589,1
9590,1
9591,1
9592,1
9593,1
9594,1
9595,1
9596,1
9597,1
9598,1
9599,1
9600,1
9601,1
9602,2
9603,1
9604,1
9605,1
9606,1
9607,1
9608,1
9609,1
9610,1
9611,1
9612,1
9613,2
9614,1
9615,1
9616,1
9617,1
9618,1
9619,1
9620,1
9621,1
9622,1
9623,1
9624,1
9625,1
46869,2
46870,2
46871,2
46872,2
46873,2
46874,2
46875,2
46876,2
46877,2
46878,0
46879,0
46880,0
46881,2
46882,2
46883,2
46884,2
46885,2
46886,2
46887,2
46888,2
46889,2
46890,2
46891,2
46892,2
46893,2
46894,2
27731,0
27732,0
27733,0
27734,0
27735,0
27736,0
27737,0
27738,0
27739,2
27740,0
27741,0
27742,0
27743,0
27744,0
27745,2
27746,2
27747,3
27748,2
27749,3
31935,0
31936,0
31937,0
31938,0
31939,3
31940,0
31941,3
31942,0
31943,0
31944,0
31945,0
31946,0
31947,0
31948,0
31949,0
31950,0
31951,0
31952,0
31953,0
31954,0
31955,0
31956,0
31957,0
31958,0
31959,0
31960,0
31961,0
31962,3
35785,0
35786,2
35787,0
35788,2
35789,0
35790,0
35791,0
35792,0
35793,2
35794,2
35795,2
35796,0
35797,0
35798,3
35799,3
20796,2
20797,2
20798,2
20799,2
20800,2
20801,2
20802,2
20803,2
20804,2
20805,2
20806,3
20807,3
28875,2
28876,3
28877,2
28878,0
28879,2
28880,2
28881,0
28882,0
28883,0
28884,0
28885,2
28886,0
28887,0
28888,0
28889,2
28890,0
28891,0
28892,0
28893,0
28894,2
28895,3
28896,3
5700,2
5701,2
5702,2
5703,2
5704,2
5705,2
640,3
641,3
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,3
651,3
652,2
653,3
654,3
20671,2
20672,2
20673,2
20674,2
20675,0
20676,2
20677,2
20678,2
20679,2
20680,0
20681,0
20682,2
7621,1
7622,1
7623,1
7624,1
7625,1
7626,3
7627,1
7628,2
7629,2
7630,2
7631,2
7632,1
7633,2
7634,1
7635,1
7636,1
7637,1
7638,1
7639,2
7640,1
7641,1
7642,1
7643,1
7644,1
7645,1
7646,1
7647,1
7648,1
7649,1
7650,1
7651,1
7652,1
7653,1
7654,1
7655,1
7656,1
7657,1
7658,1
7659,1
7660,1
7661,1
7662,1
7663,1
7664,1
7665,1
7666,1
7667,1
7668,1
7669,1
7670,1
7671,1
7672,1
18790,0
18791,0
18792,0
18793,0
18794,0
18795,0
18796,0
18797,0
18798,0
18799,0
18800,0
18801,0
18802,0
18803,0
18804,0
18805,0
18806,0
18807,0
18808,0
18809,0
18810,0
18811,0
36350,2
36351,0
36352,2
36353,2
36354,2
36355,2
36356,2
36357,0
36358,0
36359,0
36360,0
36361,0
36362,0
36363,0
36364,2
36365,0
36366,0
36367,2
36368,2
36369,2
36370,2
18748,2
18749,2
18750,2
18751,2
18752,2
18753,2
18754,2
18755,2
18756,2
18757,2
18758,2
18759,2
18760,2
12469,0
12470,0
12471,0
12472,0
12473,0
12474,0
12475,0
12476,0
12477,0
12478,0
12479,0
12480,0
12481,0
12482,0
12483,0
12484,0
12485,0
12486,0
12487,0
12488,0
12489,0
12490,0
12491,3
12492,3
22820,0
22821,0
22822,0
22823,0
22824,0
22825,0
22826,0
22827,0
22828,3
22829,0
22830,0
22831,3
22832,0
22833,3
22834,2
22835,2
22836,2
22837,0
22838,0
32391,0
32392,0
32393,0
32394,0
32395,3
32396,3
32397,0
32398,2
32399,0
32400,0
32401,0
32402,0
32403,0
32404,3
32405,0
32406,2
32407,0
32408,0
32409,0
32410,0
32411,3
32412,3
32413,3
32414,3
32415,2
47428,0
47429,0
47430,0
47431,0
47432,0
47433,0
47434,0
47435,0
47436,0
47437,3
47438,0
47439,0
47440,0
47441,3
47442,2
47443,0
47444,0
47445,0
47446,0
47447,0
47448,0
47449,0
47450,0
47451,0
47452,0
47453,0
47454,0
47455,0
47227,3
47228,0
47229,0
47230,0
47231,3
47232,2
47233,2
47234,0
47235,0
47236,0
47237,0
47238,0
47239,0
47240,0
47241,0
47242,0
47243,0
47244,0
47245,0
47246,2
50615,2
50616,2
50617,2
50618,2
50619,2
50620,2
50621,3
50622,2
50623,2
50624,2
50625,2
45833,3
45834,1
45835,2
45836,1
45837,1
45838,1
45839,1
45840,0
45841,0
45842,0
45843,0
45844,2
45845,2
45846,0
45847,2
45848,0
45849,2
45850,0
45851,1
45852,0
45853,2
45854,1
45855,1
45856,1
45857,3
45858,3
26078,2
26079,2
26080,2
26081,2
26082,2
26083,2
26084,2
26085,2
26086,2
26087,2
26088,2
26089,2
26090,2
26091,2
26092,2
26093,3
26094,2
26095,3
26096,3
26097,3
26098,3
26099,3
38935,0
38936,2
38937,0
38938,2
38939,3
38940,3
38941,0
38942,0
38943,0
38944,0
38945,0
38946,0
38947,0
38948,0
38949,0
38950,0
38951,0
38952,3
38953,3
20666,0
20667,3
20668,0
20669,3
20670,0
22928,2
22929,2
22930,2
22931,2
22932,2
22933,2
22934,3
22935,2
22936,2
22937,2
38275,1
38276,1
38277,1
38278,1
38279,1
38280,1
38281,1
38282,1
38283,1
38284,1
38285,1
38286,1
38287,1
38288,1
38289,1
38290,1
38291,1
38292,1
38293,1
38294,2
38295,1
38296,1
38297,1
38298,1
38299,1
38300,1
38301,1
38302,2
38303,1
38304,2
38305,1
38306,1
38307,1
38308,1
38309,1
38310,1
38311,1
38312,1
38313,1
38314,1
38315,1
38316,1
38317,1
38318,1
38319,1
38320,1
38321,2
38322,1
38323,1
38324,1
38325,1
2681,2
2682,2
2683,3
2684,2
2685,2
2686,2
47142,2
47143,2
47144,2
47145,2
47146,1
47147,2
47148,1
47149,1
47150,1
47151,1
47152,1
47153,1
47154,1
